68542,SR-5,Buffalo,NY,
68549,US-310/SR 789,Lovell,WY,
68552,"US-41, EXIT 44/SR-281",Madisonville,KY,
68556,US-61 & SR-54,Garyville,LA,
68559,"I-35, EXIT 92 & US-136",Bethany,MO,
68562,SR-3235,Galliano,LA,
68572,US-90 & SR-83 & CR-605,New Iberia,LA,
68574,US-1/US-9,Elizabeth,NJ,
68581,"I-82, EXIT 58/US-12 & SR-223",Granger,WA,
68588,"US-202, EXIT 16",Orange,MA,
68592,US-25/SR-121,North Augusta,SC,
68593,"I-20, EXIT 386 & US-281",Santo,TX,
68594,SR-S-8-33 & SR-S-8-119,Charleston,SC,
68595,US-190/SR-1,Port Allen,LA,
68596,US-63,Koshkonong,MO,
68598,US-84 & US-259,Mount Enterprise,TX,
68602,"I-95, EXIT150",Whitakers,NC,
68606,SR-49,Harrisburg,NC,
68613,SR-441 & SR-772,Marietta,PA,
68618,206 R-11,Shullsburg,WI,
68621,"I-77, EXIT 8 & SR-148",Fancy Gap,VA,
68622,"I-79, EXIT 67 & SR-19",Sutton,WV,
68623,"I-469, EXIT 19 & US-30",New Haven,IN,
68624,"I-10, EXIT 69 & SR-63",Moss Point,MS,
68625,"I-94, EXIT 10 & US-65",Roberts,WI,
68626,SR-26,Princeton,IL,
68630,US-166/US-400,Joplin,MO,
68642,"I-40/US-421, EXIT 208",Colfax,NC,
68643,"I-95, EXIT 58 & US-13",Wade,NC,
68644,US-2,Minot,ND,
68650,"I-75, EXIT 8",Cincinnati,OH,
68653,"I-43, EXIT 128 & SR-42",Sheboygan,WI,
68656,US-2 & US-85,Williston,ND,
68659,"US-52, EXIT 56 & CR-22",Rochester,MN,
68663,US-85/US-2 & CR-6,Williston,ND,
68665,"I-90, EXIT 46/US-14/SR-79",Piedmont,SD,
68671,US-81 & RD F,Fairmont,NE,
68672,"I-495, EXIT 7A & SR-24, EXIT 14B",Bridgewater,MA,
68674,US-290 & SR-696,Elgin,TX,
68684,"US-90, EXIT 200 & SR-311",Schriever,LA,
68685,"I-29/I-35/SR-71, EXIT 5B",Kansas City,MO,
68689,"I-10, EXIT 59 & SR-395",Roanoke,LA,
68690,US-30 & SR-30,Mansfield,OH,
68691,"I-81, EXIT 36 & SR-13",Pulaski,NY,
68692,SR-14,Horseheads,NY,
68693,SR-70 & SR-308,Belle Rose,LA,
68696,FM-351 & US-181,Beeville,TX,
68697,"I-35, EXIT 8 & SR-20 & FM-1472",Laredo,TX,
68698,"I-80, EXIT 145 & SR-84",Mokena,IL,
68699,SR-997,Homestead,FL,
68701,US-45 & CR-74,Frankfort,IL,
68702,"I-85, EXIT 90 & SR-105",Gaffney,SC,
68708,"I-80, EXIT 292 & SR-130",Davenport,IA,
68716,I-95 EXIT 41,Milford,CT,
68722,US-40/US-191,Roosevelt,UT,
68730,SR-158 & FM-1788,Midland,TX,
68734,"I-15, EXIT 113",Idaho Falls,ID,
68737,"I-39, EXIT 161",Stevens Point,WI,
68738,US-136/SR-5 & SR-5,Unionville,MO,
68740,US-20 & SR-510 & SR-101,Clyde,OH,
68741,SR-22,Dickinson,ND,
68742,SR-82 & SR-285,Artesia,NM,
68796,"I-70, EXIT 123 & SR-3",Spiceland,IN,
68797,SR-43,Frankfort,IL,
68798,SR-189,Nogales,AZ,
68799,"I-20, EXIT 77 & SR-13",Morton,MS,
68801,US-281,Blanco,TX,
68803,"I-45, EXIT 152",Madisonville,TX,
68806,US-90,Westwego,LA,
68808,US-701,Loris,SC,
68813,"I-96, EXIT 86 & SR-100",Eagle,MI,
68814,"I-40/US-180, EXIT 283",Holbrook,AZ,
68815,"I-35, EXIT 127 & FM-471",Natalia,TX,
68821,CR-139,Lancaster,NY,
68822,"I-35/US-50, EXIT 148 & SR-131",Lebo,KS,
68823,SR-13,Mansfield,OH,
68824,SR-60 & CR-9,Heron Lake,MN,
68825,"I-95, EXIT 40",Milford,CT,
68826,US-44,Seekonk,MA,
68828,US-78 & SR-15,New Albany,MS,
68831,SR-65 & CR-J,Minneapolis,MN,
68835,US-258/SR-24,Richlands,NC,
68836,US-60,Pampa,TX,
68839,US-69/SR-43,Stringtown,OK,
68840,"I-20/US-84, EXIT 242 & FM-142",Sweetwater,TX,
68841,"I-95, EXIT 1",Saint Marys,GA,
68843,"I-37, EXIT 125",San Antonio,TX,
68844,"I-10, EXIT 259",Fort Stockton,TX,
68845,"I-95, EXIT 4",Skippers,VA,
68847,US-190/US-183 & US-281,Lampasas,TX,
68848,"I-35, EXIT 328 & FM-2063",Hewitt,TX,
68849,US-80/SR-8 & CR-480,Selma,AL,
68850,US-84/US-425,Vidalia,LA,
68856,"I-40, EXIT 265",Checotah,OK,
68860,"I-35, EXIT 101 & FM-140",Pearsall,TX,
68861,SR-76/SR-44,Caledonia,MN,
68864,"I-75, EXIT 68",Dayton,OH,
68865,"I-275, EXIT 42B & SR-747",Cincinnati,OH,
68868,SR-92/SR-2,Broken Bow,NE,
68869,SR-2 & SR-11,Cairo,NE,
68873,"I-84, EXIT 8",Lake Ariel,PA,
68874,"I-10, EXIT 114 & SR-85",Buckeye,AZ,
68875,"I-40, EXIT 203 & SR-66",Kernersville,NC,
68882,US-40/191,Myton,UT,
68883,US-85,Belle Fourche,SD,
68885,"I-35, EXIT 69",Cotulla,TX,
68886,SR-38,Kentwood,LA,
68888,"US-80, EXIT 33 & US-6/SR-78",Annawan,IL,
68890,"I-430, EXIT 12 & SR-100",Maumelle,AR,
68891,I-40 EXIT 364,Lenoir City,TN,
68892,US-31,Holland,MI,
68893,"I-96, EXIT 52 & SR-50",Lowell,MI,
68894,"US-131, EXIT 97",Rockford,MI,
68895,"I-196, EXIT 62",Hudsonville,MI,
68897,"I-75, EXIT 141",Pioneer,TN,
68899,SR-9,Westborough,MA,
68900,US-17/SR-37,Hertford,NC,
68901,"SR-741 & I-71, EXIT 25",Mason,OH,
68902,SR-281 & SR-160,Medicine Lodge,KS,
68903,SR-59,Gillette,WY,
68907,"I-35E, EXIT 405 & US-77",Waxahachie,TX,
68908,"I-270, EXIT 32 & I-71, EXIT 116",Columbus,OH,
68912,"SR-19 & I-35, EXIT 72",Pauls Valley,OK,
68913,"I-90, EXIT 43 & SR-60",Worthington,MN,
68915,US-20,Jackson,NE,
68916,"I-20, EXIT 278",Tye,TX,
68919,"I-90 E, MM 117",Natick,MA,
68921,US-341/SR-7 & SR-96/SR-49,Fort Valley,GA,
68923,US-67 & SR-137,Big Lake,TX,
68924,"I-90, EXIT 171 & US-51 & US-14",Janesville,WI,
68925,"I-35, EXIT 132 & US-8",Chisago City,MN,
68926,SR-26,Jefferson,WI,
68927,US-19 & SR-80,Rosedale,VA,
68928,"I-40, EXIT 196 & SR-41",Moriarty,NM,
68929,"I-74/US-311, EXIT 65",High Point,NC,
68930,"I-95, EXIT 5",Hardeeville,SC,
68933,US-30 & SR-462,Mountville,PA,
68935,I-84 & SR-55,Nampa,ID,
68936,US-421/SR-11 & SR-53,Burgaw,NC,
68937,US-6 & US-219,Kane,PA,
68938,SR-136/207 & SR-152,Borger,TX,
68941,"US-3, EXIT 28",North Billerica,MA,
68946,"I-75, EXIT 64",Vandalia,OH,
68947,"I-10, EXIT 268",Tucson,AZ,
68949,US-15 & SR-20,Orange,VA,
68950,US-52 & SR-30,Chatfield,MN,
68951,US-10 & SR-73,Neillsville,WI,
68952,"I-84, EXIT 376, US-30/US-95",Fruitland,ID,
68956,"US-18/US-12, EXIT 146",Madison,WI,
68957,US-85/SR-200,Alexander,ND,
68959,"I-70, EXIT 66 & SR-54",South Vienna,OH,
68960,"I-15/84, EXIT 343 & SR-126",Ogden,UT,
68964,US-64/SR-58,Cherokee,OK,
68969,"I-80, EXIT 115, CR-154",Salt Lake City,UT,
68971,"I-20, EXIT 121",Odessa,TX,
68972,NJTP MM 5 SB,Penns Grove,NJ,
68974,US-181 & SR-123 & CR-347,Karnes City,TX,
68976,"I-80, EXIT 223 & SR-305",Battle Mountain,NV,
68977,US-491 & US-666,Monticello,UT,
68978,"I-84, EXIT 36 & US-30",Nampa,ID,
68979,"I-40, EXIT 286 & SR-77",Holbrook,AZ,
68981,US-63 & US-36,Macon,MO,
68982,US-23,Grand Blanc,MI,
68985,"I-35, EXIT 106",Eagleville,MO,
68987,I-35,Cotulla,TX,
68988,US-281 & SR-29,Burnet,TX,
68989,SR-166,Norfolk,VA,
68990,"I-24, EXIT 158",Jasper,TN,
68991,"I-90/US-395, EXIT 221 & SR-261",Ritzville,WA,
68992,US-24,Saint Marys,KS,
68993,SR-15,Clay Center,KS,
68994,US-36 & SR-15,Washington,KS,
68995,"I-95, EXIT 10",Darien,CT,
68996,"I-15, EXIT 113",Idaho Falls,ID,
69002,US-10,Stevens Point,WI,
69004,HWY 9 N & ROUTE 22,Ticonderoga,NY,
69005,"I-70, EXIT 186 & SR-285",Lore City,OH,
69006,"I-70, EXIT 208",Belmont,OH,
69007,US-41 & US-70,Nashville,TN,
69008,SR-42 & SR-111,Cookeville,TN,
69009,US-287,Rhome,TX,
69010,US-69 & US-59/SR-287,Lufkin,TX,
69013,US-231/SR-10,Lebanon,TN,
69014,"I-94, EXIT 308 & US-41",Milwaukee,WI,
69015,"I-75, EXIT 7 & US-11 & US-64",Chattanooga,TN,
69016,"I-75, EXIT 25",Corbin,KY,
69017,US-71 & SR-511,Bossier City,LA,
69021,HWY 85 & SR 200,Grassy Butte,ND,
69027,SR-55 & 418,Simpsonville,SC,
69028,"I-75, EXIT 51",Dayton,OH,
69029,"I-70, EXIT 246A",Saint Louis,MO,
69030,"I-20, EXIT 51",Lexington,SC,
69031,"I-20, EXIT 42 & US-285",Pecos,TX,
69036,US-15 & SR-151,Hartsville,SC,
69037,US-64 & US-421,Siler City,NC,
69038,US-421/US-52 & US-15,Society Hill,SC,
69041,US-258/US-13,Farmville,NC,
69042,US-17/701,Georgetown,SC,
69043,"US-51, EXIT 188",Wausau,WI,
69045,"I-95, EXIT 29",Brunswick,GA,
69046,"I-96, EXIT 4 & US-31",Muskegon,MI,
69047,I-294 & SR-50/SR-31,Alsip,IL,
69048,"I-74, EXIT 11",Indianapolis,IN,
69049,"I-440, EXIT 7 & US-165",North Little Rock,AR,
69051,"I-64, EXIT 23 & SR-4",Mascoutah,IL,
69052,US-93,Wikieup,AZ,
69053,US-60,Wittmann,AZ,
69055,US-301 & SR-200,Waldo,FL,
69057,US-45/SR-15,Fairfield,IL,
69058,SR-53,Joliet,IL,
69059,"I-20, EXIT 147",Moody,AL,
69061,US-25 & SR-331,Piedmont,SC,
69064,US-258,Rich Square,NC,
69067,"I-75, EXIT 120",Lima,OH,
69069,SR-291,Greenville,SC,
69073,"I-15, EXIT 260 & SR-77",Springville,UT,
69076,"I-95, MM 82",Aberdeen,MD,
69077,"I-37, EXIT 56",George West,TX,
69078,"I-20, EXIT 178",Big Spring,TX,
69079,SR-2,Stanley,ND,
69084,SR-287 & FM-664,Waxahachie,TX,
69085,"US-80, EXIT 126 & US-26/SR-61",Ogallala,NE,
69088,US-9 & SR-184,Perth Amboy,NJ,
69091,US-36/SR-67,Indianapolis,IN,
69095,"SR-395, EXIT 78",Reno,NV,
69096,US-62 & SR-18,Hermitage,PA,
69097,"I-30, EXIT 42B & SR-180",Dallas,TX,
69098,SR-285 & CR-160,Dripping Springs,TX,
69099,"I-10, EXIT 92",Rayne,LA,
69100,US-26,Idaho Falls,ID,
69101,"I-20, EXIT 147 WEST",Moody,AL,
69102,"I-57, EXIT 250 & US-36",Rantoul,IL,
69103,US-385 & FM-1910,Andrews,TX,
69104,SR-12 & SR-180,Dallas,TX,
69106,"I-185, EXIT 1A, I-385, EXIT 30",Simpsonville,SC,
69109,"I-99, EXIT 15 & US-220 (BUSINESS)",Claysburg,PA,
69110,US-22/US-119,Blairsville,PA,
69112,"I-39, EXIT 54",Oglesby,IL,
69115,"I-90, EXIT 387/CR-151",Hartford,SD,
69117,US-24 & SR-64,Waterville,OH,
69119,"I-24, EXIT 242 & US-550/SR-24",Bernalillo,NM,
69122,US-82,Leland,MS,
69123,SR-1,Ada,OK,
69124,"I-95, EXIT 131 & SR-68",Fort Pierce,FL,
69125,"I-80, EXIT 197",Brooklyn,IA,
69127,"I-55, EXIT 46 & SR-16",Amite,LA,
69128,"US-127, EXIT 194 & SR-55",Houghton Lake,MI,
69132,US-67 & SR-137,Big Lake,TX,
69133,US-180 & US-62,Hobbs,NM,
69134,"I-40 & US-270, EXIT 166",Choctaw,OK,
69135,"I-70, EXIT 21",Brookville,OH,
69137,"I-35/US-77, EXIT 338B",Waco,TX,
69139,SR-72 & US-87,Cuero,TX,
69141,US-283 & US-400/US-56,Dodge City,KS,
69142,"I-70, EXIT 26 & US-50/6",Grand Junction,CO,
69143,US-45 & SR-34,Harrisburg,IL,
69144,SR-71 & SR-16,Llano,TX,
69145,"I-77, EXIT 132",Ripley,WV,
69146,I-80 EXIT 262,Drums,PA,
69149,"I-240, EXIT 30",Memphis,TN,
69150,"I-70, EXIT 66 & SR-267",Plainfield,IN,
69151,"I-70, EXIT 26 & US-50",Grand Junction,CO,
69152,"US-64/167, EXIT 44 & SR-367",Searcy,AR,
69153,"I-65, EXIT 304 & SR-69/CR-437",Cullman,AL,
69155,"I-35, EXIT 214 & US-60",Tonkawa,OK,
69156,"I-55, EXIT 5A",Memphis,TN,
69159,US-15 & SR-49,Lawrenceville,PA,
69162,US-20 & SR-15,Goshen,IN,
69163,"I-229, EXIT 9 & SR-115",Sioux Falls,SD,
69164,US-190 & SR-195 & SR-3470,Killeen,TX,
69165,US-283 & SR-15,Shattuck,OK,
69167,US-50/400 & US-83,Garden City,KS,
69168,I-20 EXIT 324 & CR-134,Cisco,TX,
69169,"I-57, EXIT 212 & SR-36/CR-950",Tuscola,IL,
69170,US-50 & SR-14,Parkersburg,WV,
69171,US-61,Davenport,IA,
69172,"US-53, EXIT 90",Eau Claire,WI,
69173,US-61 & SR-310,Boscobel,WI,
69174,SR-17,Rhinelander,WI,
69175,US-212 & CR-33,Norwood Young America,MN,
69176,SR-200/SR-16 & CR-123,Sidney,MT,
69177,"I-80, EXIT 34",Shelby,IA,
69178,"I-75, EXIT 143 & CR-78",North Fort Myers,FL,
69182,"I-87, EXIT 10 & US-9",Clifton Park,NY,
69183,"I-71, EXIT 65 & SR-435",Jeffersonville,OH,
69185,US-258 & US-58,Franklin,VA,
69186,US-20 & CR-127,Angola,IN,
69187,US-82 & US-49,Indianola,MS,
69188,"I-90, EXIT 298",Belgrade,MT,
69189,"I-10, EXIT 261/US-67 & I-10 BUS",Fort Stockton,TX,
69190,"I-10, EXIT 70 & US-90 & SR-285",Defuniak Springs,FL,
69193,SR-2 & SR-7,New Martinsville,WV,
69194,"I-95, EXIT 97",North East,MD,
69200,"I-55, EXIT 126",Lincoln,IL,
69201,SR-210,Brainerd,MN,
69203,US-45,Mokena,IL,
69207,"I-10, EXIT 209A & US-90/SR-10",Tallahassee,FL,
69211,"I-35/US-61, EXIT 139 & CR-19",Stacy,MN,
69213,SR-72 & SR-16,Tilden,TX,
69214,"I-70, EXIT 90 & US-24",Rifle,CO,
69215,US-1,North Brunswick,NJ,
69217,"I-76, EXIT 2 & US-224",Seville,OH,
69218,"I-86, EXIT 41 & US-17/15",Campbell,NY,
69220,"I-275, EXIT 2 & US-41",Palmetto,FL,
69221,"I-80, EXIT 112 & SR-47",Morris,IL,
69222,US-287 & US-283,Childress,TX,
69223,"US-231/CR-53, EXIT 12",Ozark,AL,
69226,US-77,Odem,TX,
69228,"I-20, EXIT 501 & SR-34",Terrell,TX,
69229,"I-40, EXIT 87 & US-70",Jackson,TN,
69230,SR-16 & SR-73,Denver,NC,
69233,US-23 & US-50,Chillicothe,OH,
69234,US-53/SR-194,Duluth,MN,
69235,US-2 & SR-35,Superior,WI,
69236,SR-54/SR-55,Seymour,WI,
69237,"I-43, EXIT 50 & SR-164",Big Bend,WI,
69238,"US-41, EXIT 97",Fond Du Lac,WI,
69239,SR-20/157 & SR-133,Tuscumbia,AL,
69245,SR-24,Newport,NC,
69250,"I-25, EXIT 278 & SR-1",Wellington,CO,
69252,SR-96,Youngsville,NC,
69255,US-82,Greenwood,MS,
69257,US-83,Catarina,TX,
69258,"I-37, EXIT 109 & SR-97",Pleasanton,TX,
69259,US-74/SR-311,Cleveland,TN,
69261,SR-83,Bensenville,IL,
69263,US-82 & SR-50 & SR-12,Columbus,MS,
69288,"US-61, EXIT 311B & US-30",De Witt,IA,
69289,"I-35, EXIT 254",Duluth,MN,
69290,"I-41/US-45, EXIT 97",Fond Du Lac,WI,
69291,"I-70, EXIT 56 & US-89",Salina,UT,
69294,"I-90, EXIT 28 & SR-16",Sparta,WI,
69296,"I-35, EXIT 239",Cloquet,MN,
69297,"US-51, EXIT 208 & SR-64",Merrill,WI,
69299,US-421/SR-16,Wilkesboro,NC,
69300,SR-306 & SR-55,Grantsboro,NC,
69301,US-264 & SR-99,Belhaven,NC,
69305,"I-64, EXIT 130 & SR-1",Grayville,IL,
69306,"I-75, EXIT 460 & SR-6",Jasper,FL,
69307,I-55 EXIT 30 & SR-140,Hamel,IL,
69308,SR-283,Middletown,PA,
69309,"US-218, EXIT 42B & US-34",Mount Pleasant,IA,
69310,"I-10, EXIT 456 & US-377",Junction,TX,
69311,US-95/SR-362,Hawthorne,NV,
69312,US-11/15,Duncannon,PA,
69313,"I-5, EXIT 156",Seattle,WA,
69314,"I-55, EXIT 283 & SR-43",Bridgeview,IL,
69315,"I-70, EXIT 147 & SR-1",Marshall,IL,
69318,US-9 & SR-35,Avenel,NJ,
69319,US-117/13 BYP S,Goldsboro,NC,
69321,US-90,Gonzales,TX,
69322,"I-10, EXIT 828 & SR-73",Winnie,TX,
69324,"I-95, EXIT 302 & US-1",Houlton,ME,
69330,"I-43, EXIT 183",Green Bay,WI,
69333,"US-131, EXIT 64",Wayland,MI,
69336,"I-40, EXIT 232 & SR-109",Lebanon,TN,
69338,US-30 & SR-13,Pierceton,IN,
69339,"I-75, EXIT 29 & SR-63",Monroe,OH,
69341,"I-410/US-281, EXIT 41",San Antonio,TX,
69342,"I-90, EXIT 3 & US-41 & SR-912",Hammond,IN,
69344,SR-97 & SR-123,Stockdale,TX,
69345,"I-76, EXIT 247 & I-283, EXIT 1A",Middletown,PA,
69346,US-6 & CR-4019,Tunkhannock,PA,
69353,"I-79, EXIT 55",Pittsburgh,PA,
69354,US-36,Danville,IN,
69362,US-31,Hart,MI,
69365,SR-109 & SR-52,Portland,TN,
69369,SR-65,Baden,PA,
69374,SR-6 & CR-185,Woodway,TX,
69377,SR-21 & SR-585,Barberton,OH,
69379,US-6 & US-65,Des Moines,IA,
69380,SR-43 & SR-2,Bennet,NE,
69384,"US-41, EXIT 148 & SR-55",Kaukauna,WI,
69390,"I-57, EXIT 283 & US-24",Gilman,IL,
69392,"I-69, EXIT 214",Pendleton,IN,
69393,US-35 & SR-850,Bidwell,OH,
69394,"I-75, EXIT 73 & SR-55",Troy,OH,
69395,US-52,Indianapolis,IN,
69396,"I-40, EXIT 320 & SR-98",Crossville,TN,
69397,"I-40/US-412, EXIT 85",Jackson,TN,
69398,"I-75, EXIT 4, SR-153, EXIT 1 & US-64/US-11",Chattanooga,TN,
69399,"I-75, EXIT 49 & SR-30",Athens,TN,
69400,US-641 & SR-58,Benton,KY,
69401,"I-29, EXIT 47 & US-275/SR-92",Council Bluffs,IA,
69402,"I-71, EXIT 151 & SR-95",Mount Gilead,OH,
69403,US-83/12/SR-20,Selby,SD,
69405,"I-20, EXIT 330 & SR-206",Cisco,TX,
69407,US-14/CR-812 & US-83,Blunt,SD,
69410,"I-90, EXIT 67B",Box Elder,SD,
69412,US-127 & CR-144,Paulding,OH,
69413,"I-40, EXIT 66 & US-183",Clinton,OK,
69414,"I-65 EXIT20, US-31 W EXIT 4",Bowling Green,KY,
69416,HWY 90,Roans Prairie,TX,
69417,US-58 & SR-615,Drewryville,VA,
69421,"I-10, EXIT 19B",El Paso,TX,
69423,SR-375 & CR-258,El Paso,TX,
69425,"I-10, US HWY 180, EXIT 82A",Deming,NM,
69426,"I-40 E, EXIT 163",Williams,AZ,
69434,US-281 & SR-29,Burnet,TX,
69436,SR-97 & CR-433,Pleasanton,TX,
69437,SR-66,Evansville,IN,
69438,"I-49/US-71, EXIT 27 & SR-86",Neosho,MO,
69439,"I-135, EXIT 60 & US-56",Mcpherson,KS,
69440,US-24 & SR-101,Woodburn,IN,
69441,"I-20, EXIT 307 & US-283",Baird,TX,
69442,US-83 & FM-1917,Carrizo Springs,TX,
69446,SR-33 & SR-15,Farmerville,LA,
69448,"I-27/US-87, EXIT 2",Lubbock,TX,
69451,I-95 EXIT 366 AT PECAN PARK RD,Jacksonville,FL,
69452,HWY 6,Towanda,PA,
69453,US-69,Woodville,TX,
69454,"I-65, EXIT 76A & US-31",Taylorsville,IN,
69455,"I-45, EXIT 46 & US-100",Milwaukee,WI,
69458,"US-20, EXIT 308",Peosta,IA,
69459,"I-64, EXIT 27 & SR-161",New Baden,IL,
69462,"I-59, EXIT 29 & SR-26",Poplarville,MS,
69465,US-59,Gillette,WY,
69467,US-181,Floresville,TX,
69468,US-83,Perryton,TX,
69469,"I-85, EXIT 60 & US-101",Greer,SC,
69471,"I-37, EXIT 3A",Corpus Christi,TX,
69474,"I-85, EXIT 22",Shorter,AL,
69475,I-35 EXT 138C,Guthrie,OK,
69477,US-36 & SR-110,Bevier,MO,
69480,US-23,New Town,ND,
69483,"US-63, EXIT 40 & SR-463",Jonesboro,AR,
69484,SR-13,Adams,WI,
69485,US-96,San Augustine,TX,
69486,SR-186 & SR-305,Seaboard,NC,
69487,"I-35, EXIT 176",Schertz,TX,
69489,SR-38,Bennettsville,SC,
69492,"I-15, EXIT 273 & US-54 & US-91",Mona,UT,
69494,SR 1,Port Allen,LA,
69495,US-69 & US-62,Muskogee,OK,
69496,"I-70, EXIT 115 & SR-109",Knightstown,IN,
69497,"I-70 & EXIT 129, SR-49",Casey,IL,
69499,US-39 & US-30,Hanna,IN,
69500,"I-20, EXIT 108",Odessa,TX,
69501,"I-84, EXIT 16B & SR-79",Jerome,ID,
69504,SR-42,Plainview,MN,
69505,"I-43, EXIT 43 & SR-83",Mukwonago,WI,
69506,"I-94/US-41, EXIT 321",Oak Creek,WI,
69508,SR-49 & CR-F,Berlin,WI,
69510,SR-46 & SR-24,Caro,MI,
69512,"I-27/US-87, EXIT 8 & FM-2641",Lubbock,TX,
69513,WI-29 EXIT 132,Abbotsford,WI,
69514,"I-20, EXIT 138 & SR-158",Midland,TX,
69520,SR-51,Perryopolis,PA,
69521,"US-30, EXIT 158",Nevada,IA,
69522,"I-35 & EXIT 187, SR-68",Ottawa,KS,
69524,"I-93, EXIT 17 & US-4",Concord,NH,
69525,"I-35 & EXIT 85, FM 117",Dilley,TX,
69526,"I-20, US-80 EXIT 15A",Santo,TX,
69527,"I-96, EXIT 129",Fowlerville,MI,
69528,"I-380/US-218/SR-27, EXIT 13",Cedar Rapids,IA,
69530,"I-35, EXIT 160",San Antonio,TX,
69531,"I-35, EXIT 194 & US-18/SR-122",Clear Lake,IA,
69532,"I-84, EXIT 27/US-20 & SR-19",Caldwell,ID,
69534,US-84/SR-38,Cairo,GA,
69536,US-87,Nixon,TX,
69541,US-385 & CR-E,Vega,TX,
69542,"I-57, EXIT 353",Alsip,IL,
69545,"I-35E, EXIT 386 & FM-1134",Italy,TX,
69546,"I-35, EXIT 183",Hinckley,MN,
69547,"US-10, WI-441",Menasha,WI,
69549,"I-494, EXIT 64B & SR-156",South Saint Paul,MN,
69550,"I-35, EXIT 251B & SR-23",Duluth,MN,
69553,US-30,Oswego,IL,
69554,"I-70, EXIT 104 & SR-9",Greenfield,IN,
69558,FM-1560,San Antonio,TX,
69559,"I-35, EXIT 26 & SR-30",Ellendale,MN,
69560,"I-40, EXIT 149",Albuquerque,NM,
69561,"I-40/75, EXIT 374 & SR-131",Knoxville,TN,
69562,"I-496, EXIT 11",Lansing,MI,
69563,"I-75, EXIT 104",Lexington,KY,
69564,"I-40, EXIT 280 & SR-56",Baxter,TN,
69565,"I-196, EXIT 49",Holland,MI,
69566,"I-80, EXIT 132B & SR-53",Joliet,IL,
69567,"I-35, EXIT 214",Moose Lake,MN,
69568,SR-26 & SR-59,Milton,WI,
69570,SR-34 & CR-21,Detroit Lakes,MN,
69572,I-81 EXIT 7B,Hagerstown,MD,
69573,"I-81, EXIT 23",Falling Waters,WV,
69574,"I-94, EXIT 45 & CR-B",Menomonie,WI,
69575,"I-68, EXIT 46 & US-220/SR-144",Cumberland,MD,
69576,US-69/75 & SR-7,Atoka,OK,
69580,US-270/SR-3,Seiling,OK,
69581,"I-81, EXIT 15 & US-20",La Fayette,NY,
69584,US-70,Valliant,OK,
69585,"I-75, EXIT 136 & SR-32",Sadieville,KY,
69587,"I-57, EXIT 190A & SR-16",Mattoon,IL,
69588,"I-30, EXIT 52B & US-80",Mesquite,TX,
69589,I-35 EXIT 157 & SR-33,Guthrie,OK,
69590,US-81,Union City,OK,
69591,"I-75, EXIT 116 & CR-865",Bonita Springs,FL,
69592,"I-465, EXIT 49",Indianapolis,IN,
69594,US-30 & CR-36,Plainfield,IL,
69595,US-31/SR-6,Columbia,TN,
69596,SR-72,Des Plaines,IL,
69597,US-119,Uniontown,PA,
69598,SR-237,Berea,OH,
69599,SR-48 & SR-130,Monroeville,PA,
69601,US-54,Texhoma,OK,
69605,SR-23 & SR-47,Ogilvie,MN,
69607,I-59,Carthage,TX,
69608,FM 1924,Mission,TX,
69611,CR-131,Shelby,NE,
69612,"I-35, EXIT 39 & SR-44",Encinal,TX,
69614,US-15 & SR-234,York Springs,PA,
69615,US-275/SR-64,Valley,NE,
69616,"I-71, EXIT 32 & SR-350",Lebanon,OH,
69618,US-50/400,Holcomb,KS,
69621,"I-10/US-90, EXIT 591 & FM-1518",Converse,TX,
69625,US-30 & SR-23,Leola,PA,
69626,US-160 & FM-6070,West Plains,MO,
69627,US-83 & FM-2360,Rio Grande City,TX,
69629,"I-89, EXIT 21 & SR-78",Swanton,VT,
69630,SR-175 & SR-509,Mansfield,LA,
69632,US-72/SR-2,Huntsville,AL,
69633,"I-10, EXIT 42 & FM-1110",Clint,TX,
69636,"I-55, EXIT 240",Wilmington,IL,
69637,SR-64 & CR-23,Carol Stream,IL,
69643,SR-44 E,Alice,TX,
69646,"I-10, EXIT 19",Quartzsite,AZ,
69647,SR-25,Batavia,IL,
69648,"I-71, EXIT 204 & SR-83",Burbank,OH,
69649,"I-80, EXIT 29 & SR-8",Harrisville,PA,
69651,SR-19 & SR-76,Lindsay,OK,
69652,US-30,Plymouth,IN,
69653,"I-70, EXIT 437 & US-385",Burlington,CO,
69654,US-169,Nowata,OK,
69657,US-7 & SR-22A,Ferrisburgh,VT,
69658,"I-29, EXIT 75 & US-30",Missouri Valley,IA,
69659,"I-77, EXIT 77 & US-21/SR-5",Rock Hill,SC,
69662,US-377,Brownwood,TX,
69663,SR-480 & FM-1021,Eagle Pass,TX,
69664,US-281,Lampasas,TX,
69666,SR-21 & FM-150,Maxwell,TX,
69668,"I-55/57, EXIT 66A & US-60",Sikeston,MO,
69669,"I-20/SR-349, EXIT 131",Midland,TX,
69670,"I-90, EXIT B3 & SR-22",Canaan,NY,
69671,US-83 & SR-96,Scott City,KS,
69672,US-285,Pecos,TX,
69673,"SEC HWY 114, I-35",Roanoke,TX,
69674,"I-75, EXIT 122 & SR-61",Clinton,TN,
69676,"US-19/SR-400, EXIT 12",Alpharetta,GA,
69679,US-27 & SR-54,Davenport,FL,
69680,I-55 EXIT 283,Bridgeview,IL,
69681,"I-20, EXIT168 & SR-77",Lincoln,AL,
69682,"I-75, EXIT 141 & SR-63",Pioneer,TN,
